2120600,0,636,DFW,ATL
2121600,0,636,DFW,ATL
2120715,0,636,DFW,ATL
2120815,0,636,DFW,ATL
2121330,0,636,DFW,ATL
2121110,0,636,DFW,ATL
2120945,0,636,DFW,ATL
2131720,2,636,DFW,ATL
2131959,-4,636,DFW,ATL
2131215,16,636,DFW,ATL
2131830,-3,636,DFW,ATL
2130600,0,636,DFW,ATL
2131600,-1,636,DFW,ATL
2130715,17,636,DFW,ATL
2130815,-1,636,DFW,ATL
2131330,-5,636,DFW,ATL
2131110,2,636,DFW,ATL
2130945,0,636,DFW,ATL
2141715,3,636,DFW,ATL
2141959,-3,636,DFW,ATL
2141215,-1,636,DFW,ATL
2141830,-4,636,DFW,ATL
2140600,-5,636,DFW,ATL
2141605,-3,636,DFW,ATL
2140715,-4,636,DFW,ATL
2140830,-4,636,DFW,ATL
2141315,0,636,DFW,ATL
2141105,-3,636,DFW,ATL
2141430,3,636,DFW,ATL
2140945,-3,636,DFW,ATL
2151745,-7,636,DFW,ATL
2151215,-4,636,DFW,ATL
2150605,-3,636,DFW,ATL
2151605,-5,636,DFW,ATL
2150830,61,636,DFW,ATL
2151105,-1,636,DFW,ATL
2151430,-6,636,DFW,ATL
2150945,-4,636,DFW,ATL
2161715,-2,636,DFW,ATL
2161456,-3,636,DFW,ATL
2161830,-3,636,DFW,ATL
2161615,-6,636,DFW,ATL
2160715,-6,636,DFW,ATL
2161315,-4,636,DFW,ATL
2161105,-6,636,DFW,ATL
2160945,-4,636,DFW,ATL
2171715,-3,636,DFW,ATL
2171959,205,636,DFW,ATL
2171215,-4,636,DFW,ATL
2171830,-1,636,DFW,ATL
2170600,-4,636,DFW,ATL
2171605,-5,636,DFW,ATL
2170830,-2,636,DFW,ATL
2171315,-5,636,DFW,ATL
2171105,-6,636,DFW,ATL
2171430,1,636,DFW,ATL
2170945,-3,636,DFW,ATL
2181800,-2,636,DFW,ATL
2181215,-8,636,DFW,ATL
2180600,-4,636,DFW,ATL
2181605,-6,636,DFW,ATL
2180715,-9,636,DFW,ATL
2180830,-10,636,DFW,ATL
2181315,-3,636,DFW,ATL
2181105,-4,636,DFW,ATL
2181430,-5,636,DFW,ATL
2180945,12,636,DFW,ATL
2191715,18,636,DFW,ATL
2191959,-19,636,DFW,ATL
2191215,-1,636,DFW,ATL
2191830,2,636,DFW,ATL
2190600,-3,636,DFW,ATL
2191605,9,636,DFW,ATL
2190715,-8,636,DFW,ATL
2190830,-6,636,DFW,ATL
2191315,-1,636,DFW,ATL
2191105,2,636,DFW,ATL
2191430,20,636,DFW,ATL
2190945,-9,636,DFW,ATL
2201715,0,636,DFW,ATL
2201959,131,636,DFW,ATL
2201215,20,636,DFW,ATL
2201830,-3,636,DFW,ATL
2200600,-4,636,DFW,ATL
2201605,-3,636,DFW,ATL
2200715,-8,636,DFW,ATL
2200830,-9,636,DFW,ATL
2201315,28,636,DFW,ATL
2201105,-2,636,DFW,ATL
2201430,-3,636,DFW,ATL
2200945,-6,636,DFW,ATL
2211715,-7,636,DFW,ATL
2211959,-5,636,DFW,ATL
2211215,5,636,DFW,ATL
2211830,3,636,DFW,ATL
2210600,-4,636,DFW,ATL
2211605,-4,636,DFW,ATL
2210715,-5,636,DFW,ATL
2210830,-1,636,DFW,ATL
2211315,40,636,DFW,ATL
2211105,7,636,DFW,ATL
2211430,-6,636,DFW,ATL
2210945,-7,636,DFW,ATL
2221215,-7,636,DFW,ATL
2221830,-9,636,DFW,ATL
2220605,-2,636,DFW,ATL
2221605,-5,636,DFW,ATL
2220830,-2,636,DFW,ATL
2221105,5,636,DFW,ATL
2221430,1,636,DFW,ATL
2220945,-4,636,DFW,ATL
2231715,-4,636,DFW,ATL
2231959,-1,636,DFW,ATL
2231215,-2,636,DFW,ATL
2231830,-4,636,DFW,ATL
2230600,-8,636,DFW,ATL
2231605,-8,636,DFW,ATL
2230715,-3,636,DFW,ATL
2230830,-4,636,DFW,ATL
2231315,0,636,DFW,ATL
2231105,-6,636,DFW,ATL
2231430,-2,636,DFW,ATL
2230945,-10,636,DFW,ATL
2241715,-3,636,DFW,ATL
2241959,-8,636,DFW,ATL
2241215,-9,636,DFW,ATL
2241830,-7,636,DFW,ATL
2240600,-4,636,DFW,ATL
2241605,0,636,DFW,ATL
2240715,-7,636,DFW,ATL
2240830,9,636,DFW,ATL
2241315,-1,636,DFW,ATL
2241105,-5,636,DFW,ATL
2241430,-10,636,DFW,ATL
2240945,-3,636,DFW,ATL
2251800,-6,636,DFW,ATL
2251215,-6,636,DFW,ATL
2250600,-7,636,DFW,ATL
2251605,-2,636,DFW,ATL
2250715,-10,636,DFW,ATL
2250830,-3,636,DFW,ATL
2251315,-3,636,DFW,ATL
2251105,-4,636,DFW,ATL
2251430,7,636,DFW,ATL
2250945,-2,636,DFW,ATL
2261715,3,636,DFW,ATL
2261959,-1,636,DFW,ATL
2261215,-11,636,DFW,ATL
2261830,-7,636,DFW,ATL
2260600,-8,636,DFW,ATL
2261605,4,636,DFW,ATL
2260715,-6,636,DFW,ATL
2260830,-5,636,DFW,ATL
2261315,0,636,DFW,ATL
2261105,-6,636,DFW,ATL
2261430,0,636,DFW,ATL
2260945,12,636,DFW,ATL
2271715,3,636,DFW,ATL
2271959,-5,636,DFW,ATL
2271215,6,636,DFW,ATL
2271830,4,636,DFW,ATL
2270600,4,636,DFW,ATL
2271605,-7,636,DFW,ATL
2270715,-3,636,DFW,ATL
2270830,26,636,DFW,ATL
2271315,6,636,DFW,ATL
2271105,-4,636,DFW,ATL
2271430,-2,636,DFW,ATL
2270945,-5,636,DFW,ATL
2281715,-1,636,DFW,ATL
2281959,-12,636,DFW,ATL
2281215,11,636,DFW,ATL
2281830,17,636,DFW,ATL
2280600,-2,636,DFW,ATL
2281605,0,636,DFW,ATL
2280715,-3,636,DFW,ATL
2280830,-3,636,DFW,ATL
2281315,-2,636,DFW,ATL
2281105,-10,636,DFW,ATL
2281430,-5,636,DFW,ATL
2280945,-3,636,DFW,ATL
2030600,-4,636,DFW,ATL
2100600,-1,636,DFW,ATL
2170625,0,636,DFW,ATL
2240625,-2,636,DFW,ATL
2011259,-1,148,DHN,ATL
2010625,-5,148,DHN,ATL
2021409,12,148,DHN,ATL
2021055,27,148,DHN,ATL
2020534,-2,148,DHN,ATL
2031409,-5,148,DHN,ATL
2031700,62,148,DHN,ATL
2031055,0,148,DHN,ATL
2030534,-5,148,DHN,ATL
2041409,12,148,DHN,ATL
2041700,-6,148,DHN,ATL
2041055,-4,148,DHN,ATL
2040534,-5,148,DHN,ATL
2051409,-2,148,DHN,ATL
2051700,0,148,DHN,ATL
2051055,-5,148,DHN,ATL
2050534,-5,148,DHN,ATL
2061409,-6,148,DHN,ATL
2061700,8,148,DHN,ATL
2061055,-2,148,DHN,ATL
2060534,-5,148,DHN,ATL
2071409,19,148,DHN,ATL
2071700,-3,148,DHN,ATL
2071055,-4,148,DHN,ATL
2070534,-7,148,DHN,ATL
2081409,-6,148,DHN,ATL
2081055,-8,148,DHN,ATL
2080625,-6,148,DHN,ATL
2091409,0,148,DHN,ATL
2091700,91,148,DHN,ATL
2091055,-7,148,DHN,ATL
2090534,-6,148,DHN,ATL
2101409,-8,148,DHN,ATL
2101700,-6,148,DHN,ATL
2101055,31,148,DHN,ATL
2100534,-3,148,DHN,ATL
2111409,0,148,DHN,ATL
2111700,0,148,DHN,ATL
2111055,-4,148,DHN,ATL
2110534,-2,148,DHN,ATL
2121409,0,148,DHN,ATL
2121700,0,148,DHN,ATL
2121055,50,148,DHN,ATL
2120534,0,148,DHN,ATL
2131409,0,148,DHN,ATL
2131700,-5,148,DHN,ATL
2131055,0,148,DHN,ATL
2130534,0,148,DHN,ATL
2141414,-3,148,DHN,ATL
2141645,-4,148,DHN,ATL
2141055,-1,148,DHN,ATL
2140540,-7,148,DHN,ATL
2151414,1,148,DHN,ATL
2151055,-5,148,DHN,ATL
2150540,-4,148,DHN,ATL
2161414,0,148,DHN,ATL
2160540,-3,148,DHN,ATL
2171414,-7,148,DHN,ATL
2171645,62,148,DHN,ATL
2171055,1,148,DHN,ATL
2170540,-2,148,DHN,ATL
2181414,0,148,DHN,ATL
2181645,-5,148,DHN,ATL
2181055,32,148,DHN,ATL
2180540,-3,148,DHN,ATL
2191414,-4,148,DHN,ATL
2191645,14,148,DHN,ATL
2191055,-6,148,DHN,ATL
2190540,-7,148,DHN,ATL
2201414,96,148,DHN,ATL
2201645,-4,148,DHN,ATL
2201055,-7,148,DHN,ATL
2200540,0,148,DHN,ATL
2211414,38,148,DHN,ATL
2211645,-7,148,DHN,ATL
2211055,-7,148,DHN,ATL
2210540,21,148,DHN,ATL
2221414,-4,148,DHN,ATL
2221055,-6,148,DHN,ATL
2220540,-4,148,DHN,ATL
2231404,14,148,DHN,ATL
2231645,-5,148,DHN,ATL
2231055,0,148,DHN,ATL
2230540,-3,148,DHN,ATL
2241414,0,148,DHN,ATL
2241645,-2,148,DHN,ATL
2241055,-6,148,DHN,ATL
2240540,-6,148,DHN,ATL
2251414,-7,148,DHN,ATL
2251645,21,148,DHN,ATL
2251055,-5,148,DHN,ATL
2250540,-2,148,DHN,ATL
2261414,6,148,DHN,ATL
2261645,-7,148,DHN,ATL
2261055,-1,148,DHN,ATL
2260540,-3,148,DHN,ATL
2271414,-8,148,DHN,ATL
2271645,-5,148,DHN,ATL
2271055,0,148,DHN,ATL
2270540,-3,148,DHN,ATL
2281414,-4,148,DHN,ATL
2281645,-7,148,DHN,ATL
2281055,-8,148,DHN,ATL
2280540,-4,148,DHN,ATL
2010600,-3,646,DSM,ATL
2020555,16,646,DSM,ATL
2030600,-5,646,DSM,ATL
2040600,-1,646,DSM,ATL
2050600,26,646,DSM,ATL
2060600,1,646,DSM,ATL
2070600,-5,646,DSM,ATL
2080600,-2,646,DSM,ATL
2090600,1,646,DSM,ATL
2100600,-2,646,DSM,ATL
2110600,-2,646,DSM,ATL
2120600,0,646,DSM,ATL
2130600,0,646,DSM,ATL
2140600,-4,646,DSM,ATL
2150600,-2,646,DSM,ATL
2160600,1,646,DSM,ATL
2170600,-2,646,DSM,ATL
2180600,-2,646,DSM,ATL
2190600,5,646,DSM,ATL
2200600,1,646,DSM,ATL
2210600,148,646,DSM,ATL
2220600,-7,646,DSM,ATL
2230600,-1,646,DSM,ATL
2240600,-8,646,DSM,ATL
2250600,9,646,DSM,ATL
2260600,-9,646,DSM,ATL
2270600,-5,646,DSM,ATL
2280600,-1,646,DSM,ATL
2011135,-2,646,DSM,ATL
2021135,72,646,DSM,ATL
2021641,16,646,DSM,ATL
2031135,-4,646,DSM,ATL
2031641,-5,646,DSM,ATL
2041135,-9,646,DSM,ATL
2041641,113,646,DSM,ATL
2051135,50,646,DSM,ATL
2051641,49,646,DSM,ATL
2061135,79,646,DSM,ATL
2061641,-4,646,DSM,ATL
2071135,-2,646,DSM,ATL
2071641,0,646,DSM,ATL
2081135,30,646,DSM,ATL
2091135,9,646,DSM,ATL
2091641,7,646,DSM,ATL
2101135,2,646,DSM,ATL
2101641,-4,646,DSM,ATL
2111135,-2,646,DSM,ATL
2111641,0,646,DSM,ATL
2121135,9,646,DSM,ATL
2121641,0,646,DSM,ATL
2131135,0,646,DSM,ATL
2131641,-5,646,DSM,ATL
2141134,6,646,DSM,ATL
2141643,0,646,DSM,ATL
2151135,18,646,DSM,ATL
2161134,8,646,DSM,ATL
2161643,-7,646,DSM,ATL
2171134,35,646,DSM,ATL
2171643,-5,646,DSM,ATL
2181134,69,646,DSM,ATL
2181643,9,646,DSM,ATL
2191134,-3,646,DSM,ATL
2191643,16,646,DSM,ATL
2201134,0,646,DSM,ATL
2201643,0,646,DSM,ATL
2211134,2,646,DSM,ATL
2211643,55,646,DSM,ATL
2221135,0,646,DSM,ATL
2231134,-2,646,DSM,ATL
2231643,-10,646,DSM,ATL
2241134,72,646,DSM,ATL
2241643,44,646,DSM,ATL
2251134,10,646,DSM,ATL
2251643,15,646,DSM,ATL
2261134,5,646,DSM,ATL
2261643,16,646,DSM,ATL
2271134,0,646,DSM,ATL
2271643,17,646,DSM,ATL
2281134,15,646,DSM,ATL
2281643,-6,646,DSM,ATL
2011545,52,516,DTW,ATL
2011209,56,516,DTW,ATL
2011940,-2,516,DTW,ATL
2011000,0,516,DTW,ATL
2010730,-2,516,DTW,ATL
2010835,-4,516,DTW,ATL
2010630,-5,516,DTW,ATL
2021520,119,516,DTW,ATL
2021209,-2,516,DTW,ATL
2021940,-1,516,DTW,ATL
2021000,2,516,DTW,ATL
2020730,-2,516,DTW,ATL
2020835,1,516,DTW,ATL
2020630,-6,516,DTW,ATL
2031455,-1,516,DTW,ATL
2031209,16,516,DTW,ATL
2031940,-5,516,DTW,ATL
2031346,-1,516,DTW,ATL
2031000,0,516,DTW,ATL
2030730,11,516,DTW,ATL
2031615,-3,516,DTW,ATL
2030835,-5,516,DTW,ATL
2030630,-3,516,DTW,ATL
2031730,103,516,DTW,ATL
2041455,-4,516,DTW,ATL
2041209,-4,516,DTW,ATL
2041900,-1,516,DTW,ATL
2041346,9,516,DTW,ATL
2041000,-3,516,DTW,ATL
2040730,8,516,DTW,ATL
2041615,-4,516,DTW,ATL
2040835,-4,516,DTW,ATL
2040630,-4,516,DTW,ATL
2041730,-2,516,DTW,ATL
2051455,60,516,DTW,ATL
2051209,36,516,DTW,ATL
2051940,81,516,DTW,ATL
2051346,37,516,DTW,ATL
2051000,1,516,DTW,ATL
2050730,1,516,DTW,ATL
2051615,99,516,DTW,ATL
2050835,14,516,DTW,ATL
2050630,-5,516,DTW,ATL
2051730,-3,516,DTW,ATL
2061455,15,516,DTW,ATL
2061209,-3,516,DTW,ATL
2061940,26,516,DTW,ATL
2061346,10,516,DTW,ATL
2061000,6,516,DTW,ATL
2060730,-1,516,DTW,ATL
2061615,-3,516,DTW,ATL
2060835,0,516,DTW,ATL
2060630,-4,516,DTW,ATL
2061730,-2,516,DTW,ATL
2071455,20,516,DTW,ATL
2071209,115,516,DTW,ATL
2071940,-4,516,DTW,ATL
2071346,-3,516,DTW,ATL
2071000,17,516,DTW,ATL
2070730,1,516,DTW,ATL
2071615,-5,516,DTW,ATL
2070835,-2,516,DTW,ATL
2070630,-6,516,DTW,ATL
2071730,-5,516,DTW,ATL
2081545,-5,516,DTW,ATL
2081209,0,516,DTW,ATL
2081940,6,516,DTW,ATL
2081000,5,516,DTW,ATL
2080730,-5,516,DTW,ATL
2080835,-5,516,DTW,ATL
2080630,1,516,DTW,ATL
2091455,9,516,DTW,ATL
2091205,-2,516,DTW,ATL
2091940,13,516,DTW,ATL
2091346,-1,516,DTW,ATL
2091000,-3,516,DTW,ATL
2090730,-4,516,DTW,ATL
2091615,-5,516,DTW,ATL
2090835,-1,516,DTW,ATL
2090630,-3,516,DTW,ATL
2091730,-5,516,DTW,ATL
2101455,-4,516,DTW,ATL
2101209,1,516,DTW,ATL
2101940,-1,516,DTW,ATL
2101346,4,516,DTW,ATL
2101000,0,516,DTW,ATL
2100730,-3,516,DTW,ATL
2101615,-2,516,DTW,ATL
2100835,-4,516,DTW,ATL
2100630,-4,516,DTW,ATL
2101730,-5,516,DTW,ATL
2111455,-2,516,DTW,ATL
2111209,-2,516,DTW,ATL
2111900,-1,516,DTW,ATL
2111346,-4,516,DTW,ATL
2111000,-3,516,DTW,ATL
2110730,-1,516,DTW,ATL
2111615,-3,516,DTW,ATL
2110835,25,516,DTW,ATL
2110630,0,516,DTW,ATL
2111730,0,516,DTW,ATL
2121455,12,516,DTW,ATL
2121209,0,516,DTW,ATL
2121940,30,516,DTW,ATL
2121346,5,516,DTW,ATL
2121000,3,516,DTW,ATL
2120730,0,516,DTW,ATL
2121615,-1,516,DTW,ATL
2120835,0,516,DTW,ATL
2120630,0,516,DTW,ATL
2121730,181,516,DTW,ATL
2131455,42,516,DTW,ATL
2131209,0,516,DTW,ATL
2131940,1,516,DTW,ATL
2131346,10,516,DTW,ATL
2131000,54,516,DTW,ATL
2130730,-4,516,DTW,ATL
2132140,27,516,DTW,ATL
2131610,-1,516,DTW,ATL
2130835,-4,516,DTW,ATL
2130630,0,516,DTW,ATL
2131730,10,516,DTW,ATL
2141455,13,516,DTW,ATL
2141200,16,516,DTW,ATL
2141940,83,516,DTW,ATL
2141000,6,516,DTW,ATL
2140730,3,516,DTW,ATL
2141345,46,516,DTW,ATL
2141625,-3,516,DTW,ATL
2140835,5,516,DTW,ATL
2140630,-2,516,DTW,ATL
2141730,-2,516,DTW,ATL
2151200,0,516,DTW,ATL
2151940,-1,516,DTW,ATL
2151000,-2,516,DTW,ATL
2150730,-3,516,DTW,ATL
2151545,-3,516,DTW,ATL
2150835,0,516,DTW,ATL
2150630,3,516,DTW,ATL
2151730,-5,516,DTW,ATL
2161200,10,516,DTW,ATL
2161940,-1,516,DTW,ATL
2161000,-3,516,DTW,ATL
2160730,0,516,DTW,ATL
2161345,17,516,DTW,ATL
2161600,8,516,DTW,ATL
2160835,-2,516,DTW,ATL
2160630,-1,516,DTW,ATL
2161730,-4,516,DTW,ATL
2171455,-2,516,DTW,ATL
2171200,23,516,DTW,ATL
2171940,68,516,DTW,ATL
2171000,32,516,DTW,ATL
2170730,-3,516,DTW,ATL
2171345,-2,516,DTW,ATL
2171625,198,516,DTW,ATL
2170835,1,516,DTW,ATL
2170630,-7,516,DTW,ATL
2171730,15,516,DTW,ATL
2181457,-5,516,DTW,ATL
2181200,-1,516,DTW,ATL
2181940,40,516,DTW,ATL
2181000,-2,516,DTW,ATL
2180730,10,516,DTW,ATL
2181345,0,516,DTW,ATL
2181625,-1,516,DTW,ATL
2180835,42,516,DTW,ATL
2180630,0,516,DTW,ATL
2181730,1,516,DTW,ATL
2191455,0,516,DTW,ATL
2191200,12,516,DTW,ATL
2191940,-7,516,DTW,ATL
2191000,242,516,DTW,ATL
2190730,22,516,DTW,ATL
2191345,6,516,DTW,ATL
2191625,11,516,DTW,ATL
2190835,-4,516,DTW,ATL
2190630,-2,516,DTW,ATL
2191730,-5,516,DTW,ATL
2201455,15,516,DTW,ATL
2201200,67,516,DTW,ATL
2201940,32,516,DTW,ATL
2201000,-4,516,DTW,ATL
2200730,28,516,DTW,ATL
2201345,-2,516,DTW,ATL
2201625,37,516,DTW,ATL
2200835,-5,516,DTW,ATL
2200630,-5,516,DTW,ATL
2201730,2,516,DTW,ATL
2211455,38,516,DTW,ATL
2211200,42,516,DTW,ATL
2211940,70,516,DTW,ATL
2211000,757,516,DTW,ATL
2210730,7,516,DTW,ATL
2211345,4,516,DTW,ATL
2211625,11,516,DTW,ATL
2210835,-2,516,DTW,ATL
2210630,-4,516,DTW,ATL
2211730,1,516,DTW,ATL
2221200,-3,516,DTW,ATL
2221940,-4,516,DTW,ATL
2221000,-6,516,DTW,ATL
2220730,-5,516,DTW,ATL
2221545,1,516,DTW,ATL
2220835,-5,516,DTW,ATL
2220630,-3,516,DTW,ATL
2221730,2,516,DTW,ATL
2231455,4,516,DTW,ATL
2231202,-2,516,DTW,ATL
2231940,-6,516,DTW,ATL
2231000,24,516,DTW,ATL
2230730,-5,516,DTW,ATL
2231345,-4,516,DTW,ATL
2231625,-4,516,DTW,ATL
2230835,-5,516,DTW,ATL
2230630,3,516,DTW,ATL
2231730,6,516,DTW,ATL
2241455,-2,516,DTW,ATL
2241200,0,516,DTW,ATL
2241940,3,516,DTW,ATL
2241000,5,516,DTW,ATL
2240730,6,516,DTW,ATL
2241345,0,516,DTW,ATL
2241620,-4,516,DTW,ATL
2240835,2,516,DTW,ATL
2240630,4,516,DTW,ATL
2241730,-6,516,DTW,ATL
2251455,-3,516,DTW,ATL
2251200,-6,516,DTW,ATL
2251940,-5,516,DTW,ATL
2251000,-2,516,DTW,ATL
2250730,-4,516,DTW,ATL
2251345,4,516,DTW,ATL
2251625,0,516,DTW,ATL
2250835,7,516,DTW,ATL
2250630,-1,516,DTW,ATL
2251730,-1,516,DTW,ATL
2261455,-4,516,DTW,ATL
2261200,0,516,DTW,ATL
2261940,-2,516,DTW,ATL
2261000,-4,516,DTW,ATL
2260730,-3,516,DTW,ATL
2261345,-3,516,DTW,ATL
2261620,28,516,DTW,ATL
2260835,-4,516,DTW,ATL
2260630,30,516,DTW,ATL
2261730,0,516,DTW,ATL
2271455,0,516,DTW,ATL
2271200,18,516,DTW,ATL
2271940,6,516,DTW,ATL
2271000,3,516,DTW,ATL
2270730,-1,516,DTW,ATL
2271345,4,516,DTW,ATL
2271625,-4,516,DTW,ATL
2270835,-3,516,DTW,ATL
2270630,-4,516,DTW,ATL
2271730,12,516,DTW,ATL
2281455,-1,516,DTW,ATL
2281200,15,516,DTW,ATL
2281940,-1,516,DTW,ATL
2281000,6,516,DTW,ATL
2280730,18,516,DTW,ATL
2281345,1,516,DTW,ATL
2281625,9,516,DTW,ATL
2280835,9,516,DTW,ATL
2280630,-7,516,DTW,ATL
2281730,-3,516,DTW,ATL
2011605,37,516,DTW,ATL
2011310,26,516,DTW,ATL
2010730,1,516,DTW,ATL
2020615,2,516,DTW,ATL
2021613,26,516,DTW,ATL
2021315,7,516,DTW,ATL
2030615,8,516,DTW,ATL
2031613,4,516,DTW,ATL
2031315,-6,516,DTW,ATL
2040615,17,516,DTW,ATL
2041613,69,516,DTW,ATL
2041315,32,516,DTW,ATL
2040929,1,516,DTW,ATL
2050615,14,516,DTW,ATL
2051613,21,516,DTW,ATL
2051315,-3,516,DTW,ATL
2060615,-1,516,DTW,ATL
2061613,15,516,DTW,ATL
2061315,8,516,DTW,ATL
2070615,27,516,DTW,ATL
2071613,-2,516,DTW,ATL
2071315,-11,516,DTW,ATL
2081605,-6,516,DTW,ATL
2081310,-5,516,DTW,ATL
2080730,36,516,DTW,ATL
2090615,1,516,DTW,ATL
2091613,39,516,DTW,ATL
2091315,1,516,DTW,ATL
2100615,10,516,DTW,ATL
2101613,-5,516,DTW,ATL
2101315,-5,516,DTW,ATL
2110615,-4,516,DTW,ATL
2111613,2,516,DTW,ATL
2111315,-10,516,DTW,ATL
2110929,-8,516,DTW,ATL
2120615,0,516,DTW,ATL
2121613,0,516,DTW,ATL
2121315,0,516,DTW,ATL
2131605,123,516,DTW,ATL
2131310,244,516,DTW,ATL
2130734,0,516,DTW,ATL
2141605,-11,516,DTW,ATL
2141310,23,516,DTW,ATL
2140734,396,516,DTW,ATL
2151605,-7,516,DTW,ATL
2151310,26,516,DTW,ATL
2150734,8,516,DTW,ATL
2161605,1,516,DTW,ATL
2161310,0,516,DTW,ATL
2160734,41,516,DTW,ATL
2171605,-2,516,DTW,ATL
2171310,-8,516,DTW,ATL
2170734,11,516,DTW,ATL
2181605,-1,516,DTW,ATL
2181310,9,516,DTW,ATL
2180734,5,516,DTW,ATL
2180929,4,516,DTW,ATL
2191605,0,516,DTW,ATL
2191310,18,516,DTW,ATL
2190734,0,516,DTW,ATL
2201605,4,516,DTW,ATL
2201310,239,516,DTW,ATL
2200734,12,516,DTW,ATL
