1171328,-4,1103,ABQ,ATL
1170615,489,1103,ABQ,ATL
1181328,-7,1103,ABQ,ATL
1180615,-6,1103,ABQ,ATL
1191328,-4,1103,ABQ,ATL
1190615,-4,1103,ABQ,ATL
1201328,9,1103,ABQ,ATL
1200615,0,1103,ABQ,ATL
1211328,-3,1103,ABQ,ATL
1210615,-3,1103,ABQ,ATL
1221328,-5,1103,ABQ,ATL
1220615,-3,1103,ABQ,ATL
1231328,30,1103,ABQ,ATL
1230615,-4,1103,ABQ,ATL
1241328,-2,1103,ABQ,ATL
1240615,1,1103,ABQ,ATL
1251328,-6,1103,ABQ,ATL
1250615,-4,1103,ABQ,ATL
1261328,-1,1103,ABQ,ATL
1260615,-5,1103,ABQ,ATL
1271328,-2,1103,ABQ,ATL
1270615,-6,1103,ABQ,ATL
1281328,0,1103,ABQ,ATL
1280615,0,1103,ABQ,ATL
1291328,141,1103,ABQ,ATL
1290615,-2,1103,ABQ,ATL
1301328,296,1103,ABQ,ATL
1300615,0,1103,ABQ,ATL
1311328,0,1103,ABQ,ATL
1310615,-5,1103,ABQ,ATL
1011150,-5,126,ABY,ATL
1011722,-5,126,ABY,ATL
1020600,-1,126,ABY,ATL
1021150,121,126,ABY,ATL
1021722,-5,126,ABY,ATL
1030600,-3,126,ABY,ATL
1031150,236,126,ABY,ATL
1031722,27,126,ABY,ATL
1031900,-85,126,ABY,ATL
1040600,-5,126,ABY,ATL
1041150,-5,126,ABY,ATL
1041722,-5,126,ABY,ATL
1050600,-1,126,ABY,ATL
1051150,26,126,ABY,ATL
1051722,2,126,ABY,ATL
1060600,-2,126,ABY,ATL
1061150,36,126,ABY,ATL
1061734,0,126,ABY,ATL
1070600,-4,126,ABY,ATL
1071150,27,126,ABY,ATL
1071734,0,126,ABY,ATL
1080600,3,126,ABY,ATL
1081150,-5,126,ABY,ATL
1081734,-8,126,ABY,ATL
1090600,0,126,ABY,ATL
1091150,-1,126,ABY,ATL
1091734,-6,126,ABY,ATL
1100600,-4,126,ABY,ATL
1101150,-5,126,ABY,ATL
1101734,46,126,ABY,ATL
1110700,-9,126,ABY,ATL
1111300,41,126,ABY,ATL
1120600,-5,126,ABY,ATL
1121150,0,126,ABY,ATL
1121734,-5,126,ABY,ATL
1130600,-5,126,ABY,ATL
1131150,-4,126,ABY,ATL
1131734,-12,126,ABY,ATL
1140600,-6,126,ABY,ATL
1141150,-6,126,ABY,ATL
1141734,-12,126,ABY,ATL
1150600,-5,126,ABY,ATL
1151150,-3,126,ABY,ATL
1151734,-12,126,ABY,ATL
1160600,-7,126,ABY,ATL
1161150,-5,126,ABY,ATL
1161734,-4,126,ABY,ATL
1170600,-5,126,ABY,ATL
1171150,-1,126,ABY,ATL
1171734,3,126,ABY,ATL
1180700,-1,126,ABY,ATL
1181300,-9,126,ABY,ATL
1190915,-11,126,ABY,ATL
1191532,-6,126,ABY,ATL
1200600,-2,126,ABY,ATL
1201150,-4,126,ABY,ATL
1201734,-3,126,ABY,ATL
1210600,-5,126,ABY,ATL
1211150,-9,126,ABY,ATL
1211734,27,126,ABY,ATL
1220600,-5,126,ABY,ATL
1221150,-6,126,ABY,ATL
1221734,5,126,ABY,ATL
1230600,0,126,ABY,ATL
1231150,-5,126,ABY,ATL
1231734,-5,126,ABY,ATL
1240600,-2,126,ABY,ATL
1241150,23,126,ABY,ATL
1241734,-4,126,ABY,ATL
1250700,5,126,ABY,ATL
1251300,-8,126,ABY,ATL
1260600,-5,126,ABY,ATL
1261150,55,126,ABY,ATL
1261734,-7,126,ABY,ATL
1270600,0,126,ABY,ATL
1271150,-5,126,ABY,ATL
1271734,8,126,ABY,ATL
1280600,-5,126,ABY,ATL
1281150,-3,126,ABY,ATL
1281734,0,126,ABY,ATL
1290600,0,126,ABY,ATL
1291150,0,126,ABY,ATL
1291734,0,126,ABY,ATL
1300600,47,126,ABY,ATL
1301150,0,126,ABY,ATL
1301734,-8,126,ABY,ATL
1310600,2,126,ABY,ATL
1311150,3,126,ABY,ATL
1311734,-4,126,ABY,ATL
1011710,18,435,AEX,ATL
1011115,-3,435,AEX,ATL
1020600,-6,435,AEX,ATL
1021710,115,435,AEX,ATL
1021116,9,435,AEX,ATL
1021408,52,435,AEX,ATL
1030600,0,435,AEX,ATL
1031710,-5,435,AEX,ATL
1031116,7,435,AEX,ATL
1031408,-7,435,AEX,ATL
1040600,-7,435,AEX,ATL
1041710,-4,435,AEX,ATL
1041115,-8,435,AEX,ATL
1041408,24,435,AEX,ATL
1050600,-2,435,AEX,ATL
1051710,0,435,AEX,ATL
1051116,37,435,AEX,ATL
1051408,4,435,AEX,ATL
1060600,278,435,AEX,ATL
1061721,0,435,AEX,ATL
1061115,0,435,AEX,ATL
1061415,23,435,AEX,ATL
1070600,0,435,AEX,ATL
1071721,117,435,AEX,ATL
1071115,61,435,AEX,ATL
1071415,12,435,AEX,ATL
1080600,23,435,AEX,ATL
1081721,3,435,AEX,ATL
1081115,0,435,AEX,ATL
1081415,-5,435,AEX,ATL
1090600,-10,435,AEX,ATL
1091721,4,435,AEX,ATL
1091115,-6,435,AEX,ATL
1091415,-9,435,AEX,ATL
1100600,-6,435,AEX,ATL
1101721,26,435,AEX,ATL
1101115,-7,435,AEX,ATL
1101415,-9,435,AEX,ATL
1110600,-5,435,AEX,ATL
1111115,13,435,AEX,ATL
1111411,28,435,AEX,ATL
1120600,-4,435,AEX,ATL
1121721,0,435,AEX,ATL
1121115,267,435,AEX,ATL
1121415,38,435,AEX,ATL
1130600,-4,435,AEX,ATL
1131721,-5,435,AEX,ATL
1131115,10,435,AEX,ATL
1131415,-8,435,AEX,ATL
1140600,-15,435,AEX,ATL
1141721,-9,435,AEX,ATL
1141115,-2,435,AEX,ATL
1141415,-7,435,AEX,ATL
1150600,-4,435,AEX,ATL
1151721,27,435,AEX,ATL
1151115,-10,435,AEX,ATL
1151415,-4,435,AEX,ATL
1160600,-5,435,AEX,ATL
1161721,-10,435,AEX,ATL
1161115,-5,435,AEX,ATL
1161415,-11,435,AEX,ATL
1170600,-4,435,AEX,ATL
1171721,-5,435,AEX,ATL
1171115,-2,435,AEX,ATL
1171415,-6,435,AEX,ATL
1180600,-8,435,AEX,ATL
1181115,-8,435,AEX,ATL
1190600,-5,435,AEX,ATL
1191721,-2,435,AEX,ATL
1191115,-4,435,AEX,ATL
1200600,106,435,AEX,ATL
1201721,-2,435,AEX,ATL
1201115,-5,435,AEX,ATL
1201415,5,435,AEX,ATL
1210600,-6,435,AEX,ATL
1211721,26,435,AEX,ATL
1211115,-4,435,AEX,ATL
1211415,-5,435,AEX,ATL
1220600,10,435,AEX,ATL
1221721,-4,435,AEX,ATL
1221115,-3,435,AEX,ATL
1221415,9,435,AEX,ATL
1230600,-7,435,AEX,ATL
1231721,0,435,AEX,ATL
1231115,-9,435,AEX,ATL
1231415,-5,435,AEX,ATL
1240600,580,435,AEX,ATL
1241721,57,435,AEX,ATL
1241115,0,435,AEX,ATL
1241415,184,435,AEX,ATL
1240700,500,435,AEX,ATL
1250600,55,435,AEX,ATL
1251115,-3,435,AEX,ATL
1251411,-2,435,AEX,ATL
1250600,101,435,AEX,ATL
1260600,7,435,AEX,ATL
1261721,1,435,AEX,ATL
1261115,2,435,AEX,ATL
1261415,-4,435,AEX,ATL
1270600,-1,435,AEX,ATL
1271721,-5,435,AEX,ATL
1271115,1,435,AEX,ATL
1271415,-3,435,AEX,ATL
1280600,0,435,AEX,ATL
1281721,0,435,AEX,ATL
1281115,0,435,AEX,ATL
1281415,0,435,AEX,ATL
1290600,0,435,AEX,ATL
1291721,0,435,AEX,ATL
1291115,0,435,AEX,ATL
1291415,0,435,AEX,ATL
1300600,0,435,AEX,ATL
1301721,6,435,AEX,ATL
1301115,10,435,AEX,ATL
1301415,0,435,AEX,ATL
1310600,-8,435,AEX,ATL
1311721,-3,435,AEX,ATL
1311115,43,435,AEX,ATL
1311415,65,435,AEX,ATL
1010700,2,125,AGS,ATL
1020700,3,125,AGS,ATL
1030700,39,125,AGS,ATL
1040700,-1,125,AGS,ATL
1050700,171,125,AGS,ATL
1060700,0,125,AGS,ATL
1070700,26,125,AGS,ATL
1080700,12,125,AGS,ATL
1090700,16,125,AGS,ATL
1100700,-5,125,AGS,ATL
1110700,-5,125,AGS,ATL
1120700,-1,125,AGS,ATL
1130700,73,125,AGS,ATL
1140700,-8,125,AGS,ATL
1150700,-11,125,AGS,ATL
1160700,0,125,AGS,ATL
1170700,23,125,AGS,ATL
1180700,-2,125,AGS,ATL
1190700,9,125,AGS,ATL
1200700,5,125,AGS,ATL
1210700,-7,125,AGS,ATL
1220700,-7,125,AGS,ATL
1230700,-7,125,AGS,ATL
1240700,-5,125,AGS,ATL
1250700,-3,125,AGS,ATL
1260700,-4,125,AGS,ATL
1270700,-4,125,AGS,ATL
1280700,0,125,AGS,ATL
1290700,202,125,AGS,ATL
1300700,178,125,AGS,ATL
1310700,6,125,AGS,ATL
1011620,23,125,AGS,ATL
1011030,-7,125,AGS,ATL
1021310,16,125,AGS,ATL
1021620,143,125,AGS,ATL
1021845,102,125,AGS,ATL
1020545,101,125,AGS,ATL
1020825,-2,125,AGS,ATL
1021500,-2,125,AGS,ATL
1021030,-4,125,AGS,ATL
1031310,-4,125,AGS,ATL
1031620,3,125,AGS,ATL
1031845,-5,125,AGS,ATL
1030545,-7,125,AGS,ATL
1030825,-5,125,AGS,ATL
1031500,-1,125,AGS,ATL
1031030,-7,125,AGS,ATL
1041310,23,125,AGS,ATL
1041620,-1,125,AGS,ATL
1041845,-8,125,AGS,ATL
1040545,-3,125,AGS,ATL
1040825,-5,125,AGS,ATL
1041500,-5,125,AGS,ATL
1041030,-2,125,AGS,ATL
1051310,-4,125,AGS,ATL
1051845,98,125,AGS,ATL
1050545,-5,125,AGS,ATL
1050825,28,125,AGS,ATL
1051500,-5,125,AGS,ATL
1051030,-3,125,AGS,ATL
1061310,59,125,AGS,ATL
1061621,0,125,AGS,ATL
1061847,74,125,AGS,ATL
1060545,-6,125,AGS,ATL
1060815,-2,125,AGS,ATL
1061500,-5,125,AGS,ATL
1061150,-5,125,AGS,ATL
1061000,-3,125,AGS,ATL
1071310,50,125,AGS,ATL
1071621,10,125,AGS,ATL
1070545,28,125,AGS,ATL
1070815,1,125,AGS,ATL
1071500,30,125,AGS,ATL
1071150,-2,125,AGS,ATL
1071000,-5,125,AGS,ATL
1081310,-3,125,AGS,ATL
1081621,10,125,AGS,ATL
1080545,-6,125,AGS,ATL
1080815,-6,125,AGS,ATL
1081500,-5,125,AGS,ATL
1081150,0,125,AGS,ATL
1081000,-7,125,AGS,ATL
1091310,74,125,AGS,ATL
1091621,15,125,AGS,ATL
1091847,-11,125,AGS,ATL
1090545,-1,125,AGS,ATL
1090815,-8,125,AGS,ATL
1091500,-1,125,AGS,ATL
1091150,-1,125,AGS,ATL
1091000,45,125,AGS,ATL
1101310,-4,125,AGS,ATL
1101621,0,125,AGS,ATL
1101847,27,125,AGS,ATL
1100545,-4,125,AGS,ATL
1100815,-5,125,AGS,ATL
1101500,2,125,AGS,ATL
1101150,39,125,AGS,ATL
1101000,-6,125,AGS,ATL
1111310,98,125,AGS,ATL
1111621,-3,125,AGS,ATL
1110545,-7,125,AGS,ATL
1110815,107,125,AGS,ATL
1111150,66,125,AGS,ATL
1111000,102,125,AGS,ATL
1121310,0,125,AGS,ATL
1121621,3,125,AGS,ATL
1121847,9,125,AGS,ATL
1120815,-4,125,AGS,ATL
1121500,-8,125,AGS,ATL
1121150,-7,125,AGS,ATL
1121000,-5,125,AGS,ATL
1131310,-5,125,AGS,ATL
1131621,-2,125,AGS,ATL
1131847,-7,125,AGS,ATL
1130545,-9,125,AGS,ATL
1130815,5,125,AGS,ATL
1131500,-5,125,AGS,ATL
1131150,-6,125,AGS,ATL
1131000,83,125,AGS,ATL
1141310,-5,125,AGS,ATL
1141621,24,125,AGS,ATL
1140545,-4,125,AGS,ATL
1140815,-10,125,AGS,ATL
1141500,-12,125,AGS,ATL
1141150,-5,125,AGS,ATL
1141000,-7,125,AGS,ATL
1151310,-8,125,AGS,ATL
1150545,-7,125,AGS,ATL
1150815,-4,125,AGS,ATL
1151500,-5,125,AGS,ATL
1151150,-5,125,AGS,ATL
1151000,-8,125,AGS,ATL
1161310,-11,125,AGS,ATL
1161621,6,125,AGS,ATL
1161847,-4,125,AGS,ATL
1160545,-8,125,AGS,ATL
1160815,-6,125,AGS,ATL
1161500,27,125,AGS,ATL
1161150,21,125,AGS,ATL
1161000,-5,125,AGS,ATL
1171310,-5,125,AGS,ATL
1171622,53,125,AGS,ATL
1171847,-3,125,AGS,ATL
1170545,-5,125,AGS,ATL
1170815,-6,125,AGS,ATL
1171500,-2,125,AGS,ATL
1171150,-5,125,AGS,ATL
1171000,120,125,AGS,ATL
1181310,-7,125,AGS,ATL
1181621,-5,125,AGS,ATL
1180815,-4,125,AGS,ATL
1181150,-12,125,AGS,ATL
1181000,-8,125,AGS,ATL
1191310,-5,125,AGS,ATL
1191621,1,125,AGS,ATL
1191847,-8,125,AGS,ATL
1190815,-5,125,AGS,ATL
1191500,-5,125,AGS,ATL
1191150,-2,125,AGS,ATL
1191000,-6,125,AGS,ATL
1201310,-5,125,AGS,ATL
1201621,46,125,AGS,ATL
1201847,49,125,AGS,ATL
1200815,-11,125,AGS,ATL
1201500,-6,125,AGS,ATL
1201150,-5,125,AGS,ATL
1201000,92,125,AGS,ATL
1211310,-7,125,AGS,ATL
1211621,-4,125,AGS,ATL
1210545,-5,125,AGS,ATL
1210815,-4,125,AGS,ATL
1211500,-4,125,AGS,ATL
1211150,-3,125,AGS,ATL
1211000,-6,125,AGS,ATL
1221310,4,125,AGS,ATL
1221621,-3,125,AGS,ATL
1220545,-3,125,AGS,ATL
1220815,-5,125,AGS,ATL
1221500,-12,125,AGS,ATL
1221150,-5,125,AGS,ATL
1221000,-6,125,AGS,ATL
1231310,-9,125,AGS,ATL
1231621,31,125,AGS,ATL
1231847,-7,125,AGS,ATL
1230545,-3,125,AGS,ATL
1230815,-6,125,AGS,ATL
1231500,19,125,AGS,ATL
1231150,-7,125,AGS,ATL
1231000,-8,125,AGS,ATL
1241310,-7,125,AGS,ATL
1241621,-6,125,AGS,ATL
1241847,-3,125,AGS,ATL
1240545,-8,125,AGS,ATL
1240815,-11,125,AGS,ATL
1241500,91,125,AGS,ATL
1241150,-7,125,AGS,ATL
1241000,-6,125,AGS,ATL
1251310,-8,125,AGS,ATL
1251621,-6,125,AGS,ATL
1250545,-3,125,AGS,ATL
1250815,-8,125,AGS,ATL
1251150,1,125,AGS,ATL
1251000,-6,125,AGS,ATL
1261310,-7,125,AGS,ATL
1261847,-8,125,AGS,ATL
1260815,-4,125,AGS,ATL
1261500,17,125,AGS,ATL
1261150,-8,125,AGS,ATL
1261000,-6,125,AGS,ATL
1271310,10,125,AGS,ATL
1271621,-3,125,AGS,ATL
1271847,-8,125,AGS,ATL
1270545,-10,125,AGS,ATL
1270815,-8,125,AGS,ATL
1271500,26,125,AGS,ATL
1271150,-6,125,AGS,ATL
1271000,-10,125,AGS,ATL
1281310,38,125,AGS,ATL
1281621,0,125,AGS,ATL
1280545,-4,125,AGS,ATL
1280815,-1,125,AGS,ATL
1281500,0,125,AGS,ATL
1281150,0,125,AGS,ATL
1281000,7,125,AGS,ATL
1291310,0,125,AGS,ATL
1291621,0,125,AGS,ATL
1290545,0,125,AGS,ATL
1290815,0,125,AGS,ATL
1291500,0,125,AGS,ATL
1291150,0,125,AGS,ATL
1291000,0,125,AGS,ATL
1301310,17,125,AGS,ATL
1301621,8,125,AGS,ATL
1301847,15,125,AGS,ATL
1300545,210,125,AGS,ATL
1300815,-6,125,AGS,ATL
1301500,77,125,AGS,ATL
1301150,-9,125,AGS,ATL
1301000,20,125,AGS,ATL
1311310,71,125,AGS,ATL
1311621,10,125,AGS,ATL
1311847,-3,125,AGS,ATL
1310545,-7,125,AGS,ATL
1310815,0,125,AGS,ATL
1311500,-10,125,AGS,ATL
1311150,-2,125,AGS,ATL
1311000,33,125,AGS,ATL
1010600,-1,741,ALB,ATL
1021808,11,741,ALB,ATL
1020600,24,741,ALB,ATL
1031808,9,741,ALB,ATL
1030600,0,741,ALB,ATL
1041808,21,741,ALB,ATL
1040600,11,741,ALB,ATL
1051808,105,741,ALB,ATL
1050600,-4,741,ALB,ATL
1060610,13,741,ALB,ATL
1070610,0,741,ALB,ATL
1080610,-2,741,ALB,ATL
1090610,1,741,ALB,ATL
1100610,-1,741,ALB,ATL
1110610,3,741,ALB,ATL
1120610,-8,741,ALB,ATL
1130610,-1,741,ALB,ATL
1140610,-6,741,ALB,ATL
1150610,-10,741,ALB,ATL
1160610,-7,741,ALB,ATL
1170610,-11,741,ALB,ATL
1180610,-3,741,ALB,ATL
1190610,-3,741,ALB,ATL
1200610,-5,741,ALB,ATL
1210610,10,741,ALB,ATL
1220610,7,741,ALB,ATL
1230610,-3,741,ALB,ATL
1240610,0,741,ALB,ATL
1250610,-3,741,ALB,ATL
1260610,-6,741,ALB,ATL
1270610,-5,741,ALB,ATL
1280610,-10,741,ALB,ATL
1290610,0,741,ALB,ATL
1300610,279,741,ALB,ATL
1310610,-3,741,ALB,ATL
1021246,16,741,ALB,ATL
1031246,19,741,ALB,ATL
1041246,69,741,ALB,ATL
1051246,101,741,ALB,ATL
1061240,355,741,ALB,ATL
1061749,-8,741,ALB,ATL
1071240,0,741,ALB,ATL
1071749,-5,741,ALB,ATL
1081240,0,741,ALB,ATL
1081749,17,741,ALB,ATL
1091240,-6,741,ALB,ATL
1091749,2,741,ALB,ATL
1101240,-5,741,ALB,ATL
1101749,-9,741,ALB,ATL
1111400,0,741,ALB,ATL
1121240,15,741,ALB,ATL
1121749,-1,741,ALB,ATL
1131240,-4,741,ALB,ATL
1131749,-8,741,ALB,ATL
1141240,55,741,ALB,ATL
1141749,-1,741,ALB,ATL
1151240,-8,741,ALB,ATL
1151749,-6,741,ALB,ATL
1161240,-4,741,ALB,ATL
1161749,62,741,ALB,ATL
1171240,35,741,ALB,ATL
1171749,-4,741,ALB,ATL
1181400,-9,741,ALB,ATL
1191240,-5,741,ALB,ATL
1201240,-7,741,ALB,ATL
1201749,99,741,ALB,ATL
1211240,-6,741,ALB,ATL
1211749,15,741,ALB,ATL
1221240,344,741,ALB,ATL
1221749,33,741,ALB,ATL
1231240,35,741,ALB,ATL
1231749,1,741,ALB,ATL
1241240,56,741,ALB,ATL
1241749,-4,741,ALB,ATL
1251400,-7,741,ALB,ATL
1261240,-5,741,ALB,ATL
1261749,89,741,ALB,ATL
1271240,-4,741,ALB,ATL
1271749,-6,741,ALB,ATL
1281240,-9,741,ALB,ATL
1281749,0,741,ALB,ATL
1291240,0,741,ALB,ATL
1291749,0,741,ALB,ATL
1301240,0,741,ALB,ATL
1301749,3,741,ALB,ATL
1311240,25,741,ALB,ATL
1311749,7,741,ALB,ATL
1010600,-3,665,ATW,ATL
1021635,-2,665,ATW,ATL
1020600,24,665,ATW,ATL
1031635,81,665,ATW,ATL
1030600,-4,665,ATW,ATL
1041635,20,665,ATW,ATL
1040550,0,665,ATW,ATL
1051635,0,665,ATW,ATL
1050600,7,665,ATW,ATL
1061653,136,665,ATW,ATL
1060600,0,665,ATW,ATL
1071653,101,665,ATW,ATL
1070600,0,665,ATW,ATL
1081653,78,665,ATW,ATL
1080600,522,665,ATW,ATL
1091653,70,665,ATW,ATL
1090600,5,665,ATW,ATL
1101653,0,665,ATW,ATL
1100600,-3,665,ATW,ATL
1110545,8,665,ATW,ATL
1121653,0,665,ATW,ATL
1120600,125,665,ATW,ATL
1131653,6,665,ATW,ATL
1130600,4,665,ATW,ATL
1141653,0,665,ATW,ATL
1140600,0,665,ATW,ATL
1151653,0,665,ATW,ATL
1150600,3,665,ATW,ATL
1161653,4,665,ATW,ATL
1160600,0,665,ATW,ATL
1171653,-4,665,ATW,ATL
1170600,-3,665,ATW,ATL
1180545,-1,665,ATW,ATL
1191653,-1,665,ATW,ATL
1190600,0,665,ATW,ATL
1201653,8,665,ATW,ATL
1200600,400,665,ATW,ATL
1211653,-10,665,ATW,ATL
1210600,-4,665,ATW,ATL
1221653,7,665,ATW,ATL
1220600,-7,665,ATW,ATL
1231653,4,665,ATW,ATL
1230600,-2,665,ATW,ATL
1241653,7,665,ATW,ATL
1240600,83,665,ATW,ATL
1250545,-2,665,ATW,ATL
1261653,6,665,ATW,ATL
1260600,-6,665,ATW,ATL
1271653,104,665,ATW,ATL
1270600,18,665,ATW,ATL
1281653,0,665,ATW,ATL
1280600,0,665,ATW,ATL
1291653,0,665,ATW,ATL
1290600,0,665,ATW,ATL
1301653,0,665,ATW,ATL
1300600,-3,665,ATW,ATL
1311653,34,665,ATW,ATL
1310600,-3,665,ATW,ATL
1010815,-1,706,AUS,ATL
1011225,-1,706,AUS,ATL
1011612,-3,706,AUS,ATL
1010640,-4,706,AUS,ATL
1020815,-4,706,AUS,ATL
1021225,14,706,AUS,ATL
1021612,13,706,AUS,ATL
1021045,22,706,AUS,ATL
1020640,-4,706,AUS,ATL
1021509,59,706,AUS,ATL
1021857,-4,706,AUS,ATL
1030815,3,706,AUS,ATL
1031225,11,706,AUS,ATL
1031606,41,706,AUS,ATL
1031045,-6,706,AUS,ATL
1030640,8,706,AUS,ATL
1031509,464,706,AUS,ATL
1031857,5,706,AUS,ATL
1040815,-3,706,AUS,ATL
1041225,-2,706,AUS,ATL
1041612,-1,706,AUS,ATL
1041045,-2,706,AUS,ATL
1040640,-4,706,AUS,ATL
1041509,-4,706,AUS,ATL
1041857,1,706,AUS,ATL
1050815,0,706,AUS,ATL
1051225,7,706,AUS,ATL
1051045,4,706,AUS,ATL
1050640,-2,706,AUS,ATL
1051612,0,706,AUS,ATL
1051509,13,706,AUS,ATL
1051857,4,706,AUS,ATL
1061637,41,706,AUS,ATL
1060815,142,706,AUS,ATL
1061849,-4,706,AUS,ATL
1061210,36,706,AUS,ATL
1061045,1,706,AUS,ATL
1060645,1,706,AUS,ATL
1061504,77,706,AUS,ATL
1071637,2,706,AUS,ATL
1070815,-3,706,AUS,ATL
1071210,66,706,AUS,ATL
1071045,47,706,AUS,ATL
1070645,-3,706,AUS,ATL
1071504,40,706,AUS,ATL
1081637,60,706,AUS,ATL
1080815,1,706,AUS,ATL
1081210,2,706,AUS,ATL
1081045,4,706,AUS,ATL
1080645,0,706,AUS,ATL
1081504,39,706,AUS,ATL
1091637,11,706,AUS,ATL
1090815,-1,706,AUS,ATL
1091849,-9,706,AUS,ATL
1091210,-5,706,AUS,ATL
1091045,-5,706,AUS,ATL
1090645,-4,706,AUS,ATL
1091504,-2,706,AUS,ATL
1101637,1,706,AUS,ATL
1100815,-4,706,AUS,ATL
1101849,-3,706,AUS,ATL
1101210,2,706,AUS,ATL
1101045,-4,706,AUS,ATL
1100645,-4,706,AUS,ATL
1101504,65,706,AUS,ATL
1110815,-3,706,AUS,ATL
1111210,6,706,AUS,ATL
1111020,-3,706,AUS,ATL
1111504,30,706,AUS,ATL
1121637,-3,706,AUS,ATL
1120815,-2,706,AUS,ATL
1121849,-7,706,AUS,ATL
1121210,-4,706,AUS,ATL
1121045,-7,706,AUS,ATL
1120645,-8,706,AUS,ATL
1121504,-6,706,AUS,ATL
1131637,9,706,AUS,ATL
1130815,-2,706,AUS,ATL
1131849,-5,706,AUS,ATL
1131210,28,706,AUS,ATL
1131045,-5,706,AUS,ATL
1130645,-5,706,AUS,ATL
1131504,-6,706,AUS,ATL
1141637,-9,706,AUS,ATL
1140815,-1,706,AUS,ATL
1141210,0,706,AUS,ATL
1141045,-8,706,AUS,ATL
1140645,-2,706,AUS,ATL
1141504,-6,706,AUS,ATL
1151637,0,706,AUS,ATL
1150815,-6,706,AUS,ATL
1151210,-2,706,AUS,ATL
1151045,-6,706,AUS,ATL
1150645,-5,706,AUS,ATL
1151504,-1,706,AUS,ATL
1161637,1,706,AUS,ATL
1160815,-3,706,AUS,ATL
1161849,13,706,AUS,ATL
1161210,0,706,AUS,ATL
1161045,-2,706,AUS,ATL
